date,projected,deaths,deathsPerMillion,deathIncrease,deathIncreasePerMillion,positive,positivePerMillion,positiveIncrease,positiveIncreasePerMillion
20200303,false,0,0,0,0,0,0,0,0
20200304,false,0,0,0,0,0,0,0,0
20200305,false,0,0,0,0,0,0,0,0
20200306,false,0,0,0,0,0,0,0,0
20200307,false,0,0,0,0,1,2,1,2
20200308,false,0,0,0,0,1,2,0,0
20200309,false,0,0,0,0,1,2,0,0
20200310,false,0,0,0,0,1,2,0,0
20200311,false,0,0,0,0,2,3,1,2
20200312,false,0,0,0,0,2,3,0,0
20200313,false,0,0,0,0,5,8,3,5
20200314,false,0,0,0,0,8,13,3,5
20200315,false,0,0,0,0,12,19,4,6
20200316,false,0,0,0,0,17,27,5,8
20200317,false,0,0,0,0,19,30,2,3
20200318,false,0,0,0,0,21,34,2,3
20200319,false,0,0,0,0,28,45,7,11
20200320,false,2,3,2,3,44,71,16,26
20200321,false,2,3,0,0,52,83,8,13
20200322,false,2,3,0,0,76,122,24,38
20200323,false,5,8,3,5,97,155,21,34
20200324,false,7,11,2,3,125,200,28,45
20200325,false,8,13,1,2,160,256,35,56
20200326,false,9,14,1,2,185,296,25,40
20200327,false,10,16,1,2,213,341,28,45
20200328,false,12,19,2,3,234,375,21,34
20200329,false,12,19,0,0,256,410,22,35
20200330,false,12,19,0,0,293,470,37,59
20200331,false,13,21,1,2,320,513,27,43
20200401,false,16,26,3,5,359,575,39,63
20200402,false,17,27,1,2,390,625,31,50
20200403,false,17,27,0,0,460,737,70,112
20200404,false,20,32,3,5,512,821,52,83
20200405,false,22,35,2,3,543,870,31,50
20200406,false,23,37,1,2,575,921,32,51
20200407,false,23,37,0,0,608,974,33,53
20200408,false,23,37,0,0,631,1011,23,37
20200409,false,23,37,0,0,680,1090,49,79
20200410,false,24,38,1,2,713,1143,33,53
20200411,false,25,40,1,2,733,1175,20,32
20200412,false,27,43,2,3,754,1208,21,34
20200413,false,28,45,1,2,761,1220,7,11
20200414,false,29,46,1,2,770,1234,9,14
20200415,false,30,48,1,2,779,1248,9,14
20200416,false,35,56,5,8,792,1269,13,21
20200417,false,35,56,0,0,802,1285,10,16
20200418,false,38,61,3,5,813,1303,11,18
20200419,false,38,61,0,0,817,1309,4,6
20200420,false,38,61,0,0,820,1314,3,5
20200421,false,40,64,2,3,828,1327,8,13
20200422,false,40,64,0,0,831,1332,3,5
20200423,false,43,69,3,5,834,1337,3,5
20200424,false,44,71,1,2,843,1351,9,14
20200425,false,46,74,2,3,852,1365,9,14
20200426,false,46,74,0,0,855,1370,3,5
20200427,false,47,75,1,2,862,1381,7,11
20200428,false,47,75,0,0,862,1381,0,0
20200429,false,47,75,0,0,866,1388,4,6
20200430,false,49,79,2,3,879,1409,13,21
20200501,false,50,80,1,2,885,1418,6,10
20200502,false,51,82,1,2,896,1436,11,18
20200503,false,52,83,1,2,901,1444,5,8
20200504,false,52,83,0,0,906,1452,5,8
20200505,false,52,83,0,0,909,1457,3,5
20200506,false,52,83,0,0,914,1465,5,8
20200507,false,53,85,1,2,916,1468,2,3
20200508,false,53,85,0,0,918,1471,2,3
20200509,false,53,85,0,0,926,1484,8,13
20200510,false,53,85,0,0,926,1484,0,0
20200511,false,53,85,0,0,927,1486,1,2
20200512,false,53,85,0,0,929,1489,2,3
20200513,false,53,85,0,0,930,1490,1,2
20200514,false,53,85,0,0,931,1492,1,2
20200515,false,53,85,0,0,932,1494,1,2
20200516,false,53,85,0,0,940,1506,8,13
20200517,false,54,87,1,2,940,1506,0,0
20200518,false,54,87,0,0,944,1513,4,6
20200519,false,54,87,0,0,944,1513,0,0
20200520,false,54,87,0,0,944,1513,0,0
20200521,false,54,87,0,0,950,1522,6,10
20200522,false,54,87,0,0,952,1526,2,3
20200523,false,54,87,0,0,954,1529,2,3
20200524,false,54,87,0,0,956,1532,2,3
20200525,false,54,87,0,0,962,1542,6,10
20200526,false,54,87,0,0,967,1550,5,8
20200527,false,54,87,0,0,971,1556,4,6
20200528,false,55,88,1,2,974,1561,3,5
20200529,false,55,88,0,0,975,1563,1,2
20200530,false,55,88,0,0,977,1566,2,3
20200531,false,55,88,0,0,981,1572,4,6
20200601,false,55,88,0,0,983,1575,2,3
20200602,false,55,88,0,0,988,1583,5,8
20200603,false,55,88,0,0,990,1587,2,3
20200604,false,55,88,0,0,1026,1644,36,58
20200605,false,55,88,0,0,1027,1646,1,2
20200606,false,55,88,0,0,1046,1676,19,30
20200607,false,55,88,0,0,1063,1704,17,27
20200608,false,55,88,0,0,1075,1723,12,19
20200609,false,55,88,0,0,1084,1737,9,14
20200610,false,55,88,0,0,1095,1755,11,18
20200611,false,55,88,0,0,1110,1779,15,24
20200612,false,55,88,0,0,1119,1793,9,14
20200613,false,55,88,0,0,1125,1803,6,10
20200614,false,55,88,0,0,1127,1806,2,3
20200615,false,55,88,0,0,1128,1808,1,2
20200616,false,55,88,0,0,1131,1813,3,5
20200617,false,55,88,0,0,1130,1811,-1,-2
20200618,false,56,90,1,2,1135,1819,5,8
20200619,false,56,90,0,0,1144,1833,9,14
20200620,false,56,90,0,0,1147,1838,3,5
20200621,false,56,90,0,0,1159,1857,12,19
20200622,false,56,90,0,0,1163,1864,4,6
20200623,false,56,90,0,0,1164,1865,1,2
20200624,false,56,90,0,0,1184,1897,20,32
20200625,false,56,90,0,0,1191,1909,7,11
20200626,false,56,90,0,0,1198,1920,7,11
20200627,false,56,90,0,0,1200,1923,2,3
20200628,false,56,90,0,0,1202,1926,2,3
20200629,false,56,90,0,0,1208,1936,6,10
20200630,false,56,90,0,0,1208,1936,0,0
20200701,false,56,90,0,0,1210,1939,2,3
20200702,false,56,90,0,0,1227,1966,17,27
20200703,false,56,90,0,0,1236,1981,9,14
20200704,false,56,90,0,0,1238,1984,2,3
20200705,false,56,90,0,0,1249,2002,11,18
20200706,false,56,90,0,0,1251,2005,2,3
20200707,false,56,90,0,0,1254,2010,3,5
20200708,false,56,90,0,0,1256,2013,2,3
20200709,false,56,90,0,0,1272,2038,16,26
20200710,false,56,90,0,0,1277,2047,5,8
20200711,false,56,90,0,0,1283,2056,6,10
20200712,false,56,90,0,0,1296,2077,13,21
20200713,false,56,90,0,0,1301,2085,5,8
20200714,false,56,90,0,0,1305,2091,4,6
20200715,false,56,90,0,0,1318,2112,13,21
20200716,false,56,90,0,0,1325,2123,7,11
20200717,false,56,90,0,0,1334,2138,9,14
20200718,false,56,90,0,0,1338,2144,4,6
20200719,false,56,90,0,0,1350,2163,12,19
20200720,false,56,90,0,0,1360,2180,10,16
20200721,false,56,90,0,0,1366,2189,6,10
20200722,false,56,90,0,0,1366,2189,0,0
20200723,false,56,90,0,0,1377,2207,11,18
20200724,false,56,90,0,0,1385,2220,8,13
20200725,false,56,90,0,0,1396,2237,11,18
20200726,false,56,90,0,0,1400,2244,4,6
20200727,false,56,90,0,0,1402,2247,2,3
20200728,false,56,90,0,0,1405,2252,3,5
20200729,false,56,90,0,0,1406,2253,1,2
20200730,false,57,91,1,2,1407,2255,1,2
20200731,false,57,91,0,0,1414,2266,7,11
20200801,false,57,91,0,0,1421,2277,7,11
20200802,false,57,91,0,0,1426,2285,5,8
20200803,false,57,91,0,0,1427,2287,1,2
20200804,false,57,91,0,0,1431,2293,4,6
20200805,false,57,91,0,0,1436,2301,5,8
20200806,false,58,93,1,2,1445,2316,9,14
20200807,false,58,93,0,0,1448,2321,3,5
20200808,false,58,93,0,0,1454,2330,6,10
20200809,false,58,93,0,0,1459,2338,5,8
20200810,false,58,93,0,0,1462,2343,3,5
20200811,false,58,93,0,0,1472,2359,10,16
20200812,false,58,93,0,0,1478,2369,6,10
20200813,false,58,93,0,0,1484,2378,6,10
20200814,false,58,93,0,0,1501,2405,17,27
20200815,false,58,93,0,0,1509,2418,8,13
20200816,false,58,93,0,0,1515,2428,6,10
20200817,false,58,93,0,0,1527,2447,12,19
20200818,false,58,93,0,0,1530,2452,3,5
20200819,false,58,93,0,0,1533,2457,3,5
20200820,false,58,93,0,0,1537,2463,4,6
20200821,false,58,93,0,0,1541,2470,4,6
20200822,false,58,93,0,0,1553,2489,12,19
20200823,false,58,93,0,0,1557,2495,4,6
20200824,false,58,93,0,0,1566,2510,9,14
20200825,false,58,93,0,0,1572,2519,6,10
20200826,false,58,93,0,0,1577,2527,5,8
20200827,false,58,93,0,0,1586,2542,9,14
20200828,false,58,93,0,0,1589,2547,3,5
20200829,false,58,93,0,0,1605,2572,16,26
20200830,false,58,93,0,0,1616,2590,11,18
20200831,false,58,93,0,0,1624,2603,8,13
20200901,false,58,93,0,0,1635,2620,11,18
20200902,false,58,93,0,0,1637,2623,2,3
20200903,false,58,93,0,0,1637,2623,0,0
20200904,false,58,93,0,0,1642,2631,5,8
20200905,false,58,93,0,0,1647,2639,5,8
20200906,false,58,93,0,0,1648,2641,1,2
20200907,false,58,93,0,0,1651,2646,3,5
20200908,false,58,93,0,0,1654,2651,3,5
20200909,false,58,93,0,0,1656,2654,2,3
20200910,false,58,93,0,0,1661,2662,5,8
20200911,false,58,93,0,0,1668,2673,7,11
20200912,false,58,93,0,0,1677,2688,9,14
20200913,false,58,93,0,0,1684,2699,7,11
20200914,false,58,93,0,0,1696,2718,12,19
20200915,false,58,93,0,0,1702,2728,6,10
20200916,false,58,93,0,0,1702,2728,0,0
20200917,false,58,93,0,0,1705,2732,3,5
20200918,false,58,93,0,0,1706,2734,1,2
20200919,false,58,93,0,0,1710,2740,4,6
20200920,false,58,93,0,0,1715,2748,5,8
20200921,false,58,93,0,0,1719,2755,4,6
20200922,false,58,93,0,0,1721,2758,2,3
20200923,false,58,93,0,0,1722,2760,1,2
20200924,false,58,93,0,0,1724,2763,2,3
20200925,false,58,93,0,0,1731,2774,7,11
20200926,false,58,93,0,0,1739,2787,8,13
20200927,false,58,93,0,0,1742,2792,3,5
20200928,false,58,93,0,0,1745,2797,3,5
20200929,false,58,93,0,0,1749,2803,4,6
20200930,false,58,93,0,0,1752,2808,3,5
20201001,false,58,93,0,0,1755,2813,3,5
20201002,false,58,93,0,0,1768,2833,13,21
20201003,false,58,93,0,0,1778,2849,10,16
20201004,false,58,93,0,0,1785,2861,7,11
20201005,false,58,93,0,0,1817,2912,32,51
20201006,false,58,93,0,0,1821,2918,4,6
20201007,false,58,93,0,0,1827,2928,6,10
20201008,false,58,93,0,0,1838,2946,11,18
20201009,false,58,93,0,0,1846,2958,8,13
20201010,false,58,93,0,0,1857,2976,11,18
20201011,false,58,93,0,0,1868,2994,11,18
20201012,false,58,93,0,0,1876,3006,8,13
20201013,false,58,93,0,0,1886,3022,10,16
20201014,false,58,93,0,0,1889,3027,3,5
20201015,false,58,93,0,0,1903,3050,14,22
20201016,false,58,93,0,0,1915,3069,12,19
20201017,false,58,93,0,0,1926,3087,11,18
20201018,false,58,93,0,0,1937,3104,11,18
20201019,false,58,93,0,0,1946,3119,9,14
20201020,false,58,93,0,0,1956,3135,10,16
20201021,false,58,93,0,0,1971,3159,15,24
20201022,false,58,93,0,0,1987,3184,16,26
20201023,false,58,93,0,0,2016,3231,29,46
20201024,false,58,93,0,0,2043,3274,27,43
20201025,false,58,93,0,0,2073,3322,30,48
20201026,false,58,93,0,0,2083,3338,10,16
20201027,false,58,93,0,0,2113,3386,30,48
20201028,false,58,93,0,0,2120,3397,7,11
20201029,false,58,93,0,0,2141,3431,21,34
20201030,false,58,93,0,0,2155,3454,14,22
20201031,false,58,93,0,0,2179,3492,24,38
20201101,false,58,93,0,0,2196,3519,17,27
20201102,false,58,93,0,0,2219,3556,23,37
20201103,false,58,93,0,0,2237,3585,18,29
20201104,false,58,93,0,0,2267,3633,30,48
20201105,false,58,93,0,0,2303,3691,36,58
20201106,false,58,93,0,0,2326,3728,23,37
20201107,false,59,95,1,2,2347,3761,21,34
20201108,false,59,95,0,0,2392,3833,45,72
20201109,false,59,95,0,0,2415,3870,23,37
20201110,false,59,95,0,0,2462,3946,47,75
20201111,true,59,95,0,0,2487,3986,25,40
20201112,true,59,95,0,0,2512,4026,25,40
20201113,true,59,95,0,0,2537,4066,25,40
20201114,true,59,95,0,0,2562,4106,25,40
20201115,true,59,95,0,0,2587,4146,25,40
20201116,true,59,95,0,0,2612,4186,25,40
20201117,true,59,95,0,0,2637,4226,25,40
20201118,true,59,95,0,0,2662,4266,25,40
20201119,true,59,95,0,0,2687,4306,25,40
20201120,true,59,95,0,0,2712,4346,25,40
20201121,true,59,95,0,0,2737,4386,25,40
20201122,true,59,95,0,0,2762,4426,25,40
20201123,true,59,95,0,0,2787,4466,25,40
20201124,true,59,95,0,0,2812,4506,25,40
20201125,true,59,95,0,0,2837,4547,25,40
20201126,true,59,95,0,0,2862,4587,25,40
20201127,true,59,95,0,0,2887,4627,25,40
20201128,true,59,95,0,0,2912,4667,25,40
20201129,true,59,95,0,0,2937,4707,25,40
20201130,true,59,95,0,0,2962,4747,25,40
20201201,true,59,95,0,0,2987,4787,25,40